
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444416911812 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;ESTRADA ANT P QUISSAMA, N. 32, AREA 6 QD S ;57.913,90;104.500,00;44.58;Casa, 68.50 de área total, 68.50 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416911812
 8444417078359 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM VILA NEY ;RUA C, N. 28, QD 19 LT 28 ;63.566,74;114.700,00;44.58;Casa, 61.65 de área total, 61.65 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417078359
 8444417258853 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ROSA DE MAIO ;RUA RUA 06 DE ABRIL, N. 125, QUADRA 78  LOTE 3B ;62.070,40;112.000,00;44.58;Casa, 0.00 de área total, 62.21 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417258853
 8444418135828 ;SE ;NOSSA SENHORA DO SOCORRO ;LOTEAMENTO PARQUE SÃ ;RUA 3, N. 151, QD O LT 421 ;62.624,60;113.000,00;44.58;Casa, 62.68 de área total, 62.68 de área privativa, 132.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418135828
 8444420630687 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 3, N. 342, LOTE 38 C ;52.649,00;95.000,00;44.58;Casa, 0.00 de área total, 67.85 de área privativa, 158.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420630687
 8444420737716 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 3 DE MARÇO, N. 245, QD 58, LT 14-B ;41.565,00;75.000,00;44.58;Casa, 59.63 de área total, 59.63 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420737716
 8444420932462 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 02 DE ABRIL, N. 33, QD 71 LT 15C ;44.336,00;80.000,00;44.58;Casa, 59.25 de área total, 59.25 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420932462
 8444421988755 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA M, N. 132, QD20, LT36A ;58.191,00;105.000,00;44.58;Casa, 0.00 de área total, 67.50 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421988755
 8787700266805 ;SE ;NOSSA SENHORA DO SOCORRO ;FERNANDO COLLOR ;AVENIDA PREFEITO HUMBERTO DOS SANTOS, N. 1600, Apto 4, BLOCO FAUNA ;60.962,00;110.000,00;44.58;Apartamento, 0.00 de área total, 45.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700266805
 8787702354876 ;SE ;NOSSA SENHORA DO SOCORRO ;SAO BRAS ;RUA 7, N. 44, Apto 406, EDIFICIO 5 ;63.455,90;114.500,00;44.58;Apartamento, 0.00 de área total, 46.47 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702354876
 8444412925665 ;SE ;NOSSA SENHORA DO SOCORRO ;PARQUE DOS FAROIS ;RUA RUA 36, N. 510, A-6204-B, N. 510, QD A62, LT 04B ;55.974,20;101.000,00;44.58;Casa, 62.72 de área total, 62.72 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412925665
 8444418995894 ;SE ;NOSSA SENHORA DO SOCORRO ;PAI ANDRE ;RUA PRESIDENTE VARGAS, N. 54, LT 07 QD L ;51.540,60;93.000,00;44.58;Casa, 0.00 de área total, 55.00 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418995894
 8444419531255 ;SE ;NOSSA SENHORA DO SOCORRO ;PAI ANDRE ;RUA BOTAFOGO, N. 10, LT 1369B QD 26 ;62.624,60;113.000,00;44.58;Casa, 0.00 de área total, 56.93 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419531255
 8444407437615 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 148, N. 86, LT 843B, QD HV ;49.878,00;90.000,00;44.58;Casa, 0.00 de área total, 69.85 de área privativa, 125.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407437615
 8444415437963 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 146, N. 950, QD 1A, LT 989A ;58.745,20;106.000,00;44.58;Casa, 0.00 de área total, 62.68 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415437963
 8444418061646 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 8, N. 166, QD M LT 93F ;56.528,40;102.000,00;44.58;Casa, 0.00 de área total, 64.08 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418061646
 8444418160776 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA PALEST RUA PALESTINA ANTIGA RUA VICINAL, N. 13, AREA 13 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 65.23 de área privativa, 125.02 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418160776
 8444419246402 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 8 DE ABRIL, N. 18B, QD 72 ;59.853,60;108.000,00;44.58;Casa, 0.00 de área total, 59.13 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419246402
 8444419487477 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA A, N. 117, LT 8A QD 4 ;52.649,00;95.000,00;44.58;Casa, 0.00 de área total, 59.00 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419487477
 8444413240526 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA H, N. 59,  QD 17,  LT 414/415B ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 68.47 de área privativa, 133.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413240526
 8444413014674 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA  4 DE FEVEREIRO, N. 51, LT 12A, QD 30 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 67.57 de área privativa, 133.25 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413014674
 8444414744331 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 12 DE FEVEREIRO, N. 237, QD 45 LT 13 ;59.853,60;108.000,00;44.58;Casa, 0.00 de área total, 57.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414744331
 8444416182080 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 04 DE FEVEREIRO N 20 30LOTE 14AD02 LOT JD ROSA, N. 20, LT 14AD02 QD30 COMPLEXO JARDIM ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 62.01 de área privativa, 145.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416182080
 8444416776885 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 3 DE ABRIL, N. 5, QD 71 LT 05 ;49.878,00;90.000,00;44.58;Casa, 0.00 de área total, 60.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416776885
 8444408465361 ;SE ;NOSSA SENHORA DO SOCORRO ;PARQUE DOS FAROIS ;RUA 27, N. SN, LT 1342B QD A23 ;45.447,07;80.196,00;43.34;Casa, 0.00 de área total, 65.20 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408465361
 8444423878426 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA RUA 3 DE JANEIRO, N. 366, QD 13 LT 14 ;64.302,56;113.468,44;43.34;Casa, 0.00 de área total, 67.86 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423878426
 8444406547689 ;SE ;NOSSA SENHORA DO SOCORRO ;AREA RURAL DE NOSSA SENHORA DO SOCORRO ;RUA 09 DE FEVEREIRO, N. 28, QD 40  LT 027 ;31.791,63;56.099,58;43.34;Casa, 0.00 de área total, 77.07 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406547689
 8444425197671 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA  9 DE JANEIRO, N. 231, LOTE 18A2 DA QUADRA 07 ;48.736,20;86.000,00;43.33;Casa, 0.00 de área total, 60.97 de área privativa, 130.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425197671
 8444425288618 ;SE ;NOSSA SENHORA DO SOCORRO ;Centro ;RUA PROFESSOR ANTONIO AYRES, N. 87, LT 1743AI QD 36 LOT PAI ANDRE ;64.713,64;114.193,82;43.33;Casa, 0.00 de área total, 69.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425288618
 8444407902270 ;SE ;NOSSA SENHORA DO SOCORRO ;TAICOCA DE DENTRO ;RUA GALILEIA, N. 155, Apto 1, LOTE01 BL 11 ;56.670,00;100.000,00;43.33;Apartamento, 0.00 de área total, 48.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407902270
 8444411387252 ;SE ;NOSSA SENHORA DO SOCORRO ;MARCOS FREIRE III ;RUA A50, N. 137, QD 331B LT 34 ;79.338,00;140.000,00;43.33;Casa, 0.00 de área total, 27.00 de área privativa, 138.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411387252
 8444405512342 ;SE ;NOSSA SENHORA DO SOCORRO ;NOVO ;RUA 33 N 905 QD94 LT18 CONJ MUTIRAO, N. 905, QD94 LT18 CONJ MUTIRAO ;73.671,00;130.000,00;43.33;Casa, 0.00 de área total, 27.00 de área privativa, 150.00 de área do terreno,  1 qto(s), WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405512342
 8444422896170 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA CECILIA ;RUA 156, N. 421, QD GY, LT 134A, COMPLEXO JARDIM ;56.670,00;100.000,00;43.33;Casa, 0.00 de área total, 62.05 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422896170
 8444424879388 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA M, N. 223, LT 05A  QD 23 ;53.836,50;95.000,00;43.33;Casa, 0.00 de área total, 66.50 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424879388
 8444403813574 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 9 DE ABRIL, N. 35 ;36.835,50;65.000,00;43.33;Casa, 0.00 de área total, 64.54 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403813574
 8444424919827 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 10 DE FEVEREIRO, N. 79, AREA 02 QD 44 ;65.170,50;115.000,00;43.33;Casa, 0.00 de área total, 69.15 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424919827
 8444425565050 ;SE ;NOSSA SENHORA DO SOCORRO ;LOTE JD ROSA DE MAIO ;RUA 03 DE FEVEREIRO, N. 279, LOTE 20 DA QUADRA 25, COMPLEXO JARDIM ;74.612,50;125.000,00;40.31;Casa, 0.00 de área total, 69.15 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425565050
 8444424673950 ;SE ;NOSSA SENHORA DO SOCORRO ;CENTRO HISTORICO ;RUA D, N. 23, LOTE 13 QUADRA 18 ;77.597,00;130.000,00;40.31;Casa, 0.00 de área total, 66.80 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424673950
 8444426463936 ;SE ;NOSSA SENHORA DO SOCORRO ;ALBANO FRANCO ;RUA 147, N. 31, CASA 33  RUA 07 ;98.488,50;165.000,00;40.31;Casa, 0.00 de área total, 90.00 de área privativa, 135.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426463936
 1444414367190 ;SE ;NOSSA SENHORA DO SOCORRO ;FERNANDO COLLOR ;RUA RUA 27, N. 5,  LT 12, QD 58 ;88.938,10;149.000,00;40.31;Casa, 75.00 de área total, 75.00 de área privativa, 138.75 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414367190
 8444425625282 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA D, N. 512, LOT 21A QD 19 ;77.597,00;130.000,00;40.31;Casa, 69.71 de área total, 69.71 de área privativa, 133.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425625282
 8444408163691 ;SE ;NOSSA SENHORA DO SOCORRO ;LOT JARDIM VILA PIAB ;RUA G4, N. 111, LOTE 09/10  QUADRA 13 ;78.600,00;131.000,00;40.00;Casa, 0.00 de área total, 69.58 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408163691
 8444418927759 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 05 DE ABRIL, N. 80, QUADRA 75 ;73.200,00;122.000,00;40.00;Casa, 0.00 de área total, 59.90 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418927759
 8444426179669 ;SE ;NOSSA SENHORA DO SOCORRO ;CENTRO HISTORICO ;AVENIDA QUISSAMA, N. 0, LOTE 24B ;75.030,00;125.050,00;40.00;Casa, 0.00 de área total, 61.55 de área privativa, 125.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426179669
 8444418677981 ;SE ;NOSSA SENHORA DO SOCORRO ;TAICOCA DE FORA ;AVENIDA FRANCISCO IVENS DE SA DIAS BRANCO  ANTIGA, N. 78, LT 12  QD 27 ;76.500,00;127.500,00;40.00;Casa, 0.00 de área total, 55.69 de área privativa, 144.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418677981
 8444408520540 ;SE ;NOSSA SENHORA DO SOCORRO ;TAICOCA DE DENTRO ;RUA GALILEIA, N. SN, Apto 104, LOTE 1 BL 10 ;81.600,00;136.000,00;40.00;Apartamento, 0.00 de área total, 48.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408520540
 8555519565633 ;SE ;NOSSA SENHORA DO SOCORRO ;JOAO ALVES ;RUA CARMOPOLIS, N. 10, LT 05  D 20 ;78.000,00;130.000,00;40.00;Casa, 0.00 de área total, 135.00 de área privativa, 150.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519565633
 8787702431056 ;SE ;NOSSA SENHORA DO SOCORRO ;SAO BRAS ;RUA 15, N. 298, Apto 302, BL 02 ;81.000,00;135.000,00;40.00;Apartamento, 0.00 de área total, 47.24 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702431056
 8787702779044 ;SE ;NOSSA SENHORA DO SOCORRO ;SAO BRAS ;RUA 15, N. 298, Apto 204, BL 03 ;81.600,00;136.000,00;40.00;Apartamento, 0.00 de área total, 47.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702779044
 8444415017336 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 12 DE FEVEREIRO, N. 207, QD45 LT19A ;84.600,00;141.000,00;40.00;Casa, 0.00 de área total, 57.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415017336
 8444420298518 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 4, N. 40, LT 35B, QD G ;74.400,00;124.000,00;40.00;Casa, 0.00 de área total, 67.85 de área privativa, 158.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420298518
 8444416424547 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 11, N. 6, QD O, LT 115GB ;74.400,00;124.000,00;40.00;Casa, 0.00 de área total, 56.89 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416424547
 8444420057677 ;SE ;NOSSA SENHORA DO SOCORRO ;Centro ;RUA 8, N. 200, LT 96G QD M ;20.451,29;32.483,00;37.05;Casa, 0.00 de área total, 63.60 de área privativa, 172.24 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420057677
 8444401959091 ;SE ;NOSSA SENHORA DO SOCORRO ;PIABETA ;RUA E, N. 59, QD 05 LT 02 ;64.505,66;102.455,00;37.05;Casa, 54.70 de área total, 54.70 de área privativa, 140.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401959091
 8444411601530 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ITACANEMA II ;RUA RUA 09, N. 685, LT 02C , QD 24 ;69.256,00;110.000,00;37.04;Casa, 62.50 de área total, 62.50 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411601530
 8444415643792 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ROSA DE MAIO ;RUA RUA 5 DE MARÇO, N. 36, QD 63, BL 36B ;84.996,00;135.000,00;37.04;Casa, 64.00 de área total, 64.00 de área privativa, 132.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415643792
 8444420207938 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 8 QUADRA L, N. 139, LOTE 85D  QUADRA L ;75.552,00;120.000,00;37.04;Casa, 0.00 de área total, 66.57 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420207938
 8444417883472 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 02 DE  RUA 02 DE FEVEREIRO, N. 10,  LT 26A QD 24 ;62.960,00;100.000,00;37.04;Casa, 0.00 de área total, 66.46 de área privativa, 133.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417883472
 8444408558599 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;AVENIDA 2, N. SN, LOTE 64B QUIADRA C2 ;66.108,00;105.000,00;37.04;Casa, 0.00 de área total, 64.62 de área privativa, 159.37 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408558599
 8444413656234 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 02, N. 485, QD P, LTS 482 E 483B ;53.516,00;85.000,00;37.04;Casa, 0.00 de área total, 67.30 de área privativa, 133.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413656234
