
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 1444404912837 ;BA ;SALVADOR ;COSTA AZUL ;RUA CORONEL DURVAL MATTOS, N. 870, Apto 401, COSTA AZUL ;546.817,18;496.000,00;0.00;Apartamento, 0.00 de área total, 133.00 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404912837
 8061800008877 ;BA ;SALVADOR ;NAZARE ;RUA DA POEIRA, N. 45, Apto 202,  2 PV ;139.040,80;126.000,00;0.00;Apartamento, 0.00 de área total, 42.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8061800008877
 8555536502121 ;BA ;SALVADOR ;MARECHAL RONDON ;RUA VICENTE CELESTINO, N. SN, Apto 104, BL 17 ;143.639,38;130.000,00;0.00;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536502121
 8787701331201 ;BA ;SALVADOR ;ILHA AMARELA ;RUA CABACEIRAS, N. 383, Apto 203, BLOCO 05 ;138.582,20;125.000,00;0.00;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701331201
 8787708203837 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 156, Apto 403, BL 06 ;134.205,60;121.000,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708203837
 8444408891751 ;BA ;SALVADOR ;CANABRAVA ;RUA NOVA CIDADE II, N. 391, Apto 4, A BLOCO 41 ;113.251,57;102.000,00;0.00;Apartamento, 0.00 de área total, 48.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408891751
 8787707089631 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DO LUXEMBURGO, N. 313, Apto 304, BL 06 ;135.686,80;121.000,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707089631
 8555536815600 ;BA ;SALVADOR ;SAO JOAO DO CABRITO ;RUA FORMOSA SAO JOAO, N. 15, Apto 101, BL 5 ;135.657,16;120.525,38;0.00;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536815600
 8444407397095 ;BA ;SALVADOR ;ITAPUA ;R EUGENIO CARRASCOSA, N. 5, Apto 1, . ;174.078,46;154.500,00;0.00;Apartamento, 0.00 de área total, 61.00 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407397095
 1444420370580 ;BA ;SALVADOR ;CAMINHO DAS ARVORES ;RUA EWERTON VISCO, N. 160, Apto 110, . ;423.111,82;375.000,00;0.00;Apartamento, 0.00 de área total, 49.40 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444420370580
 8555537111304 ;BA ;SALVADOR ;ILHA AMARELA ;RUA CABACEIRAS, N. 383, Apto 304, BLOCO 07 ;141.346,51;125.000,00;0.00;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537111304
 8444401221653 ;BA ;SALVADOR ;PIRAJA ;TRAVESSA NOVA DE PIRAJA, N. 8, QD 08 LT 12 ;130.289,80;115.000,00;0.00;Casa, 0.00 de área total, 63.00 de área privativa, 64.50 de área do terreno,  3 qto(s), WC, 2 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401221653
 1444406254004 ;BA ;SALVADOR ;PITUACU ;AVENIDA PROFESSOR PINTO DE AGUIAR, N. 3594, Apto 906, EDIFICIO B TORRE 2 VG 02 ;357.508,97;315.000,00;0.00;Apartamento, 0.00 de área total, 77.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406254004
 8787708838107 ;BA ;SALVADOR ;RETIRO ;AVENIDA MARTINIANO BONFIM, N. 46, Apto 503, BL 03 ;176.699,64;155.000,00;0.00;Apartamento, 0.00 de área total, 39.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708838107
 8787712408057 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. SN, Apto 201, BL 20 ;132.624,70;116.000,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712408057
 8444416307265 ;BA ;SALVADOR ;PAU DA LIMA ;RUA  COLINA AZUL, N. 2872, Apto 287B, BLOCO 15 ;110.984,27;97.000,00;0.00;Apartamento, 0.00 de área total, 47.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416307265
 1444401557092 ;BA ;SALVADOR ;JARDIM DAS MARGARIDAS ;ALAMEDA BEIJA FLOR, N. 7, QD C LT 07 ;249.140,00;216.000,00;0.00;Casa, 0.00 de área total, 99.00 de área privativa, 670.00 de área do terreno, a.serv, 1 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401557092
 8444407940562 ;BA ;SALVADOR ;CANABRAVA ;RUA NOVA CIDADE II, N. 277B, Apto 102, BL 35 ;140.794,00;122.000,00;0.00;Apartamento, 0.00 de área total, 48.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407940562
 8787708767650 ;BA ;SALVADOR ;RETIRO ;AVENIDA MARTINIANO BONFIM, N. 46, Apto 6, BL 01 ;168.779,72;146.000,00;0.00;Apartamento, 0.00 de área total, 39.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708767650
 8787709726507 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 304, BLOCO 09 ;130.637,41;112.000,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709726507
 8787707078958 ;BA ;SALVADOR ;AREIA BRANCA ;RUA DIRETA DO CAPELAO, N. 380, Apto 1, BL 04 ;177.053,98;150.000,00;0.00;Apartamento, 0.00 de área total, 43.68 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707078958
 8555507369907 ;BA ;SALVADOR ;BOCA DO RIO ;AVENIDA OTAVIO MANGABEIRA, N. 100, . ;197.426,71;167.000,00;0.00;Casa, 0.00 de área total, 73.00 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, DCE, sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555507369907
 8555506193040 ;BA ;SALVADOR ;IAPI ;RUA DOUTOR ODILON MACHADO, N. 657, Apto 5, BL B ;165.577,66;140.000,00;0.00;Apartamento, 0.00 de área total, 46.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555506193040
 8444408771950 ;BA ;SALVADOR ;PAU DA LIMA ;RUA COLINA AZUL, N. 5600, Apto 104, . ;142.303,52;120.000,00;0.00;Apartamento, 0.00 de área total, 47.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408771950
 8787708256469 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 156, Apto 3, BL 06 ;134.205,60;113.000,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708256469
 8555514378460 ;BA ;SALVADOR ;SUSSUARANA ;RUA ULISSES GUIMARAES, N. 3841, Apto 3, BL 5 ;172.207,00;144.000,00;0.00;Apartamento, 0.00 de área total, 48.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555514378460
 1123609001001 ;BA ;SALVADOR ;MATATU ;RUA  ADELAIDE GUIMARAES, N. 9, Apto 11, . ;254.398,73;210.000,00;0.00;Apartamento, 0.00 de área total, 94.00 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1123609001001
 1555518860455 ;BA ;SALVADOR ;ITAPUA ;RUA TENENTE BENTO, N. SN, Apto 0, 1 ANDAR ;169.806,97;139.100,00;0.00;Apartamento, 0.00 de área total, 70.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555518860455
 1787701002552 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. SN, Apto 304, BLOCO 08 ;135.902,94;110.000,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787701002552
 1444415641104 ;BA ;SALVADOR ;BOCA DO RIO ;RUA JAYME SAPOLNIK, N. SN, Apto 2, BL 13 SETOR 13 ;226.669,91;180.000,00;0.00;Apartamento, 0.00 de área total, 53.08 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415641104
 1444403746089 ;BA ;SALVADOR ;IMBUI ;RUA DOS PINTASSILGOS, N. 71, Apto 1201, VAGA 140 ED PORTAL DO SOL ;435.197,00;345.000,00;0.00;Apartamento, 0.00 de área total, 80.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403746089
 8444411342992 ;BA ;SALVADOR ;CANABRAVA ;RUA  ALCIONE DIAS, N. 700, Apto 4, BL10 MATA ATLANTICA II ;144.023,86;114.000,00;0.00;Apartamento, 0.00 de área total, 52.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411342992
 1444411985062 ;BA ;SALVADOR ;PITUBA ;RUA RENATO DE MENEZES BERENGUER, N. 80, Apto 101, ED GENOVA ;677.859,58;535.000,00;0.00;Apartamento, 0.00 de área total, 91.31 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), sacada, cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444411985062
 1555516145430 ;BA ;SALVADOR ;CAMINHO DAS ARVORES ;RUA CLARIVAL DO PRADO VALLADARES, N. 278, Apto 1204, . ;1.024.632,29;805.000,00;0.00;Apartamento, 0.00 de área total, 168.41 de área privativa, 0.00 de área do terreno,  4 qto(s), WC, WC Emp, 2 sala(s), 1 lavabo(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555516145430
 1444400905178 ;BA ;SALVADOR ;PITUBA ;RUA RENATO DE MENEZES BERENGUER, N. SN, Apto 1304, LT 06 ST 8 ;794.999,31;620.000,00;0.00;Apartamento, 0.00 de área total, 115.63 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444400905178
 8555536957730 ;BA ;SALVADOR ;SAO JOAO DO CABRITO ;RUA FORMOSA SAO JOAO, N. 15, Apto 301, BL 05 ;161.369,21;120.000,00;0.00;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536957730
 1555513894971 ;BA ;SALVADOR ;BROTAS ;RUA MIGUEL GUSTAVO, N. 530, Apto 103, . ;315.329,93;234.000,00;0.00;Apartamento, 0.00 de área total, 67.99 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555513894971
 8444408871076 ;BA ;SALVADOR ;JARDIM SANTO INACIO ;ALA 41, N. 36, . ;150.600,06;107.000,00;0.00;Casa, 0.00 de área total, 42.36 de área privativa, 800.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408871076
 1444409799451 ;BA ;SALVADOR ;PIATA ;RUA PASQUALE GATTO, N. 394, Apto 503, TR 03 ED BEIJA FLOR ;416.966,42;293.000,00;0.00;Apartamento, 0.00 de área total, 56.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444409799451
 1444402045397 ;BA ;SALVADOR ;COSTA AZUL ;RUA CORONEL DURVAL DE MATOS, N. SN, Apto 501, . ;581.557,00;406.000,00;0.00;Apartamento, 0.00 de área total, 116.78 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, DCE, sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402045397
 8555514324875 ;BA ;SALVADOR ;PIRAJA ;TRAVESSA  ALVORADA, N. 65, CASA 01 ;157.316,32;106.308,66;0.00;Apartamento, 0.00 de área total, 53.63 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555514324875
 1555534254408 ;BA ;SALVADOR ;LUIZ ANSELMO ;RUA LUIZ ANSELMO, N. 1200, Apto 303, . ;415.980,00;275.000,00;0.00;Apartamento, 0.00 de área total, 53.83 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555534254408
 1555521577564 ;BA ;SALVADOR ;SETE DE ABRIL ;AVENIDA ALIOMAR BALEEIRO, N. 4348, Apto 1505, BL C ;354.378,65;232.000,00;0.00;Apartamento, 0.00 de área total, 58.71 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555521577564
 8444409823938 ;BA ;SALVADOR ;ITAPUA ;RUA CONSELHEIRO RENATO BIAO, N. 41, Apto 202, 2 ANDAR  FUNDO ;240.850,00;150.000,00;0.00;Apartamento, 0.00 de área total, 82.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409823938
 1444406542956 ;BA ;SALVADOR ;BOCA DO RIO ;RUA SAO CAMILO, N. 259, Apto 601, . ;406.713,91;250.000,00;0.00;Apartamento, 0.00 de área total, 49.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406542956
 1444403447596 ;BA ;SALVADOR ;PITUBA ;RUA PIAUI, N. 795, Apto 814, . ;592.974,59;354.000,00;0.00;Apartamento, 0.00 de área total, 68.74 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403447596
 8444400743109 ;BA ;SALVADOR ;CIDADE NOVA ;AVENIDA SANTO ANTONIO, N. 18, . ;228.984,60;134.000,00;0.00;Casa, 0.00 de área total, 120.00 de área privativa, 60.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444400743109
 1444401077511 ;BA ;SALVADOR ;RIO VERMELHO ;RUA FREDERICO EDELWEISS, N. 522, Apto 501, VG G214 ;423.015,12;235.000,00;0.00;Apartamento, 0.00 de área total, 61.74 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401077511
 1555521114327 ;BA ;SALVADOR ;CALCADA ;RUA BARAO DE COTEGIPE, N. 36, 205 ;165.234,59;74.000,00;0.00;Sala, 0.00 de área total, 49.20 de área privativa, 0.00 de área do terreno, 1 sala(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555521114327
 8444401736726 ;BA ;SALVADOR ;FAZENDA GRANDE DO RETIRO ;RUA MELLO MORAIS FILHO, N. 37, . ;230.068,80;95.000,00;0.00;Casa, 0.00 de área total, 69.00 de área privativa, 120.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), DCE, sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401736726
 8555502521832 ;BA ;SALVADOR ;JARDIM DAS MARGARIDAS ;RUA FRANCISCO DE ASSIS, N. SN, Apto 3, BL 02 ;175.625,10;71.000,00;0.00;Apartamento, 0.00 de área total, 42.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555502521832
 1444408329168 ;BA ;SALVADOR ;NAZARE ;AVENIDA BRITO, N. 4, . ;370.552,70;142.000,00;0.00;Casa, 0.00 de área total, 50.00 de área privativa, 35.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408329168
 1555537320630 ;BA ;SANTA BRIGIDA ;CENTRO ;RUA JUSCELINO KUBSTCHECK, N. 373, SN, ;166.620,00;300.000,00;44.46;Casa, 0.00 de área total, 215.65 de área privativa, 215.65 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555537320630
 8787701824895 ;BA ;SANTA RITA DE CASSIA ;SAMAMBAIA ;AVENIDA GUARULHOS, N. SN, LT 11 QD 2C ;52.649,00;95.000,00;44.58;Casa, 50.00 de área total, 50.00 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701824895
 8787704412687 ;BA ;SANTA RITA DE CASSIA ;LOT RES AEROPORTO ;AVENIDA GUARULHOS, N. SN, QD 03C, LT 15 ;52.649,00;95.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704412687
 8787703430347 ;BA ;SANTA RITA DE CASSIA ;SAMAMBAIA ;AVENIDA GALEAO, N. SN, QD 2C LT 15 ;95.000,00;95.000,00;0.00;Casa, 0.00 de área total, 50.00 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703430347
 1444407508425 ;BA ;SANTO AMARO ;CENTRO ;RUA DAS FLORES, N. 28, CASA 28 ;109.820,00;170.000,00;35.40;Casa, 139.30 de área total, 139.30 de área privativa, 68.22 de área do terreno,  4 qto(s), varanda, WC, WC Emp, 4 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407508425
 8444417378751 ;BA ;SAO FELIX DO CORIBE ;AGNELO BRAGA ;RUA DUQUE DE CAXIAS, N. SN, LT 25B QD 31 ;88.992,81;130.290,00;31.70;Casa, 0.00 de área total, 61.86 de área privativa, 125.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417378751
 8555509903374 ;BA ;SAO GONCALO DOS CAMPOS ;Fazenda Boa Hora ;RUA G, N. 13, LT 13 QD H ;55.550,00;101.000,00;45.00;Casa, 0.00 de área total, 70.49 de área privativa, 109.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555509903374
 8555511041341 ;BA ;SAO GONCALO DOS CAMPOS ;LOT HAB PQ VIVER ;ESTRADA VELHA DE SAO GONCALO DOS CAMPOS, N. SN, QD O LT 38 ;43.450,00;79.000,00;45.00;Casa, 0.00 de área total, 57.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555511041341
 1555516226554 ;BA ;SAO GONCALO DOS CAMPOS ;CENTRO ;ESTRADA BOA HORA, N. S/N, Loteamento Chácara Boa Hora ;1.024.100,00;1.862.000,00;45.00;Casa, 0.00 de área total, 397.85 de área privativa, 14662.55 de área do terreno,  8 qto(s), varanda, WC, churrasqueira, 3 sala(s), piscina, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555516226554
 8555514376883 ;BA ;SAO GONCALO DOS CAMPOS ;CENTRO ;ESTRADA VELHA DE SAO GONCALO, N. SN, LT 23 QD S ;46.750,00;85.000,00;45.00;Casa, 0.00 de área total, 36.74 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555514376883
