
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444427683824 ;PB ;JOAO PESSOA ;PARATIBE ;R FRANCISCO DE ASSIS DIAS, N. 80, Apto 104, BL D TERREO ;130.241,09;118.000,00;0.00;Apartamento, 0.00 de área total, 43.24 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427683824
 8787715609630 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PROFESSORA SEVERINA RAMOS DE AZEVEDO, N. 261, Apto 102, BLOCO C ;132.578,19;120.000,00;0.00;Apartamento, 0.00 de área total, 40.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787715609630
 8444428550631 ;PB ;JOAO PESSOA ;MUMBABA ;RUA GUATEMALA, N. 244, Apto 202, 1 ANDAR ;128.306,63;116.082,03;0.00;Apartamento, 0.00 de área total, 42.67 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444428550631
 8444421174642 ;PB ;JOAO PESSOA ;GRAMAME ;R FRANCISCO MEDEIROS E SILVA, N. 174, Apto 403, . ;129.430,63;117.000,00;0.00;Apartamento, 0.00 de área total, 50.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421174642
 8444417906936 ;PB ;JOAO PESSOA ;MUMBABA ;RUA SIBERIA, N. 35, CASA 33 ;138.686,35;125.000,00;0.00;Casa, 0.00 de área total, 56.50 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417906936
 8444424201004 ;PB ;JOAO PESSOA ;GRAMAME ;RUA APOSENTADA CLOTILDES MARIA DA CONCEICAO, N. 117, Apto 202, 1 ANDAR ;124.511,91;112.000,00;0.00;Apartamento, 0.00 de área total, 45.21 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424201004
 8555516806010 ;PB ;JOAO PESSOA ;PARATIBE ;RUA ANTONIO JOSE MOREIRA, N. 119, Apto 401, BL B ;111.300,00;100.000,00;0.00;Apartamento, 0.00 de área total, 50.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555516806010
 8444410545458 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ALINA SARAIVA DE OLIVEIRA, N. 65, Apto 301, BL B ;122.931,81;110.215,67;0.00;Apartamento, 0.00 de área total, 54.07 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410545458
 8787700391600 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA SANTA MARTA, N. 20, Apto 308, . ;115.164,00;103.156,24;0.00;Apartamento, 0.00 de área total, 45.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700391600
 8555539199039 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 106, BLOCO A17 SUBCONDOMINIO A ;136.220,00;121.700,00;0.00;Apartamento, 0.00 de área total, 46.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555539199039
 1444409055843 ;PB ;JOAO PESSOA ;ESTADOS ;AVENIDA SANTA CATARINA, N. 538, Apto 101, . ;246.479,29;220.000,00;0.00;Apartamento, 0.00 de área total, 59.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444409055843
 8444422870448 ;PB ;JOAO PESSOA ;GRAMAME ;RUA FRANCISCO MEDEIROS E SILVA, N. 22, Apto 202, . ;126.432,33;112.740,00;0.00;Apartamento, 0.00 de área total, 48.67 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422870448
 8444425315097 ;PB ;JOAO PESSOA ;VALENTINA DE FIGUEIREDO ;RUA VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 201, 1 ANDAR BL B ;146.360,19;130.466,45;0.00;Apartamento, 0.00 de área total, 53.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425315097
 8555533876098 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ANTONIO CARNEIRO DE PAIVA, N. 128, Apto 205, BLOCO B ;150.066,55;132.905,69;0.00;Apartamento, 0.00 de área total, 57.21 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533876098
 8444413921698 ;PB ;JOAO PESSOA ;PARATIBE ;AV JACARANDA, N. 815, Apto 102, TERREO ;135.806,56;120.000,00;0.00;Apartamento, 0.00 de área total, 44.63 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413921698
 8444405285559 ;PB ;JOAO PESSOA ;JOSE AMERICO DE ALMEIDA ;RUA JOSE SEVERINO DE FIGUEIREDO, N. 104, Apto 101, TERREO ;129.240,00;114.000,00;0.00;Apartamento, 0.00 de área total, 57.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405285559
 8787711563733 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA ROSA MISTICA, N. 33, Apto 204, BLOCO E ;142.956,95;126.000,00;0.00;Apartamento, 0.00 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711563733
 8787709180636 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 408, TIPO A BL 17 ;130.545,96;115.000,00;0.00;Apartamento, 0.00 de área total, 45.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709180636
 8787700810009 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ENIO GUIMARAES COELHO, N. 91, Apto 305, 3 ANDAR ;157.377,00;138.600,00;0.00;Apartamento, 0.00 de área total, 58.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700810009
 8444418511595 ;PB ;JOAO PESSOA ;INDUSTRIAS ;AVENIDA CIDADE DE CAMPO DE SANTANA, N. 710, Apto 202, . ;125.000,00;110.000,00;0.00;Apartamento, 0.00 de área total, 41.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418511595
 8787710048355 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 410, BL B04 ;135.458,82;119.000,00;0.00;Apartamento, 0.00 de área total, 44.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710048355
 8444422656225 ;PB ;JOAO PESSOA ;MANGABEIRA ;RUA FLOR DE IRIS, N. 94, Apto 101, . ;161.945,32;142.000,00;0.00;Apartamento, 0.00 de área total, 57.85 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422656225
 8787708787413 ;PB ;JOAO PESSOA ;JARDIM VENEZA ;RUA ENGENHEIRO JOSE DANTAS DE ALMEIDA, N. 500, Apto 402, BL E ;126.194,77;110.500,00;0.00;Apartamento, 0.00 de área total, 46.47 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708787413
 8444422713636 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA ARNAUD PEREIRA DE LIMA, N. 300, Apto 101, . ;129.320,21;113.000,00;0.00;Apartamento, 0.00 de área total, 42.68 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422713636
 8787711064990 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 205, BL 11 ;147.900,00;129.000,00;0.00;Apartamento, 0.00 de área total, 44.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711064990
 8444405891521 ;PB ;JOAO PESSOA ;ALTO DO MATEUS ;RUA JOSE REGIS DE OLIVEIRA, N. 165, Apto 202, . ;140.638,00;122.509,93;0.00;Apartamento, 0.00 de área total, 52.80 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405891521
 8787706709725 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 303, BL A16  SUBCONDOMINIO A ;133.220,00;115.958,00;0.00;Apartamento, 0.00 de área total, 45.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706709725
 8444427128804 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA CARAMBOLAS, N. 255, Apto 407, BL F ;139.190,89;121.000,00;0.00;Apartamento, 0.00 de área total, 50.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427128804
 8555535111510 ;PB ;JOAO PESSOA ;MUCUMAGRO ;R ESCRITOR PATATIVA DO ASSARE, N. 50, Apto 206, BL A ;120.870,00;105.000,00;0.00;Apartamento, 0.00 de área total, 47.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535111510
 8555539264698 ;PB ;JOAO PESSOA ;ILHA DO BISPO ;RUA GENERAL AURELIO DE LYRA TAVARES, N. 2813, Apto 101, BL C ;145.121,55;126.000,00;0.00;Apartamento, 0.00 de área total, 56.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555539264698
 8444426815166 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA ANA GOMES SOARES, N. 261, CASA 263 ;160.169,58;139.000,00;0.00;Casa, 0.00 de área total, 56.30 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426815166
 8444422888932 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO MARCELINO, N. 301, Apto 201, . ;146.944,02;127.400,00;0.00;Apartamento, 0.00 de área total, 48.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422888932
 8555529874833 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA PROFESSORA CRISTINA DI LORENZO MARSICANO, N. 115, Apto 403, 3 ANDAR BL D ;155.990,00;135.000,00;0.00;Apartamento, 0.00 de área total, 52.93 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555529874833
 8787704356965 ;PB ;JOAO PESSOA ;VALENTINA DE FIGUEIREDO ;RUA ANTONIO DOS REIS OLIVEIRA, N. 25, Apto 102, . ;121.486,00;105.000,00;0.00;Apartamento, 0.00 de área total, 43.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704356965
 8444408482070 ;PB ;JOAO PESSOA ;MANGABEIRA ;RUA PEDRO HENRIQUE DE ARAUJO, N. 69, Apto 102, . ;146.946,99;127.000,00;0.00;Apartamento, 0.00 de área total, 44.58 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408482070
 8787704746194 ;PB ;JOAO PESSOA ;INDUSTRIAS ;RUA DA PRODUCAO, N. 523, Apto 102, . ;133.167,72;115.000,00;0.00;Apartamento, 0.00 de área total, 54.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704746194
 8787701176389 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 202, BL 12 ;126.836,50;108.789,10;0.00;Apartamento, 0.00 de área total, 45.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701176389
 8555515312870 ;PB ;JOAO PESSOA ;ERNESTO GEISEL ;RUA JOSE AYRES LUCENA, N. 112, Apto 301, 2 ANDAR ;100.432,00;86.000,00;0.00;Apartamento, 0.00 de área total, 46.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555515312870
 8555533121941 ;PB ;JOAO PESSOA ;CUIA ;RUA COMERCIANTE TEREZINHA MARIA ALVES, N. 125, Apto 404, BL B ;169.600,00;144.000,00;0.00;Apartamento, 0.00 de área total, 54.76 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533121941
 8787713579190 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 101, BLOCO 24 ;127.775,19;108.000,00;0.00;Apartamento, 0.00 de área total, 45.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787713579190
 8555539204024 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 210, BLOCO A15 SUBCONDOMINIO A ;131.380,00;111.000,00;0.00;Apartamento, 0.00 de área total, 44.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555539204024
 8787709299188 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 305, BL B05 ;128.354,57;108.350,58;0.00;Apartamento, 0.00 de área total, 44.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709299188
 1787700661692 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 306, BL 06 ;136.474,01;115.000,00;0.00;Apartamento, 0.00 de área total, 46.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787700661692
 8787712893460 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA JOSE RODRIGUES MATOS, N. 134, Apto 404, TERCEIRO ANDAR ;130.776,65;110.000,00;0.00;Apartamento, 0.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712893460
 8787701430188 ;PB ;JOAO PESSOA ;GRAMAME ;RUA LUIZ BASTOS DA COSTA, N. 200, Apto 403, . ;139.322,37;116.811,24;0.00;Apartamento, 0.00 de área total, 51.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701430188
 1444400506656 ;PB ;JOAO PESSOA ;TAMBAUZINHO ;RUA MOEMA PALMEIRA SOBRAL, N. 235, Apto 104, . ;211.750,00;177.027,50;0.00;Apartamento, 0.00 de área total, 84.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444400506656
 8444422571017 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA CARAMBOLAS, N. 155, CS 153 ;142.744,90;119.079,15;0.00;Casa, 0.00 de área total, 95.00 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422571017
 8444402916353 ;PB ;JOAO PESSOA ;PARATIBE ;RUA VITORINA ANDRADE DE ARAUJO, N. 89, CASA 101 ;162.023,00;133.000,00;0.00;Casa, 0.00 de área total, 59.34 de área privativa, 111.74 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402916353
 8444419424203 ;PB ;JOAO PESSOA ;PARATIBE ;RUA JOSE DE ARIMATEIA DA SILVA, N. 267, CS 265 ;134.889,73;110.000,00;0.00;Casa, 0.00 de área total, 56.50 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419424203
 8555504239530 ;PB ;JOAO PESSOA ;JARDIM CIDADE UNIVERSITARIA ;R LUIS MOREIRA GOMES, N. 111, Apto 202, . ;194.080,00;158.000,00;0.00;Apartamento, 0.00 de área total, 77.38 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555504239530
 8787706773202 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 301, BLOCO A16 SUBC A ;122.646,79;99.446,10;0.00;Apartamento, 0.00 de área total, 44.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706773202
 8444408238640 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DA BRISA, N. 600, CS 602 ;127.191,61;103.000,00;0.00;Casa, 0.00 de área total, 56.50 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408238640
 8787702016997 ;PB ;JOAO PESSOA ;GRAMAME ;RUA APOSENTADO BENEDITO MANOEL INACIO, N. 40, Apto 103, LT 299 QD 149 ;160.812,00;130.000,00;0.00;Apartamento, 0.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702016997
 8555509293584 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA MANOEL HENRIQUES DOS SANTOS, N. 70, Apto 109, . ;165.838,20;134.000,00;0.00;Apartamento, 0.00 de área total, 48.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555509293584
 8555525148321 ;PB ;JOAO PESSOA ;ALTO DO CEU ;RUA JOSE BARBALHO FILHO, N. 570, Apto 303, BL 09 ;118.352,00;95.000,00;0.00;Apartamento, 0.00 de área total, 53.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555525148321
 8444419963082 ;PB ;JOAO PESSOA ;PARATIBE ;RUA JOSE ROBERTO GURJAO GUEDES, N. 46, Apto 101, . ;124.647,28;100.000,00;0.00;Apartamento, 0.00 de área total, 42.80 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419963082
 8555538290113 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOS PINHEIROS, N. 28, Apto 302, . ;163.007,28;130.000,00;0.00;Apartamento, 0.00 de área total, 47.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555538290113
 8444419426877 ;PB ;JOAO PESSOA ;PARATIBE ;RUA PEDRO RODRIGUES DA SILVA, N. 129, Apto 301, 2 ANDAR ;125.500,96;100.000,00;0.00;Apartamento, 0.00 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419426877
