
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8787710676127 ;MA ;SAO JOSE DE RIBAMAR ;MAIOBINHA ;RUA B, N. SN, Apto 4, BL 03, TIPO A, LT 16, QD N, LOT SITIO ;128.800,00;128.800,00;0.00;Apartamento, 0.00 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710676127
 8787711130489 ;MA ;SAO JOSE DE RIBAMAR ;MAIOBINHA ;AVENIDA MARANGUAPE ANTIGA RUA B, N. SN, Apto 303, BL06 ;163.000,00;163.000,00;0.00;Apartamento, 0.00 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711130489
 1444411366567 ;MA ;SAO JOSE DE RIBAMAR ;CENTRO ;AVENIDA JAMES CALADO, N. 18, A ;367.000,00;367.000,00;0.00;Casa, 0.00 de área total, 277.20 de área privativa, 452.64 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444411366567
 8444401802486 ;MA ;SAO JOSE DE RIBAMAR ;CENTRO ;RUA L, N. SN, LOTE 27 QD 34 ;209.000,00;209.000,00;0.00;Casa, 0.00 de área total, 55.00 de área privativa, 125.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), sacada, cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401802486
 8444413063403 ;MA ;SAO JOSE DE RIBAMAR ;CENTRO ;AVENIDA GENERAL ARTUR CARVALHO, N. SN, Apto 102, BLOCO 06 ;113.000,00;113.000,00;0.00;Apartamento, 0.00 de área total, 42.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413063403
 8787701125679 ;MA ;SAO JOSE DE RIBAMAR ;CENTRO ;ESTRADA DA MATA, N. SN, Apto 104, BL 02 AP 104 ;125.300,00;125.300,00;0.00;Apartamento, 0.00 de área total, 46.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701125679
 8787706213240 ;MA ;SAO JOSE DE RIBAMAR ;CENTRO ;RUA GENERAL ARTHUR CARVALHO, N. SN, Apto 108, BLOCO 05 ;155.000,00;155.000,00;0.00;Apartamento, 0.00 de área total, 49.41 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706213240
 8444412983673 ;MA ;SAO JOSE DE RIBAMAR ;MOROPOIA ;QUADRA 87, N. 18A, . ;158.000,00;158.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 225.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412983673
 8787702167430 ;MA ;SAO JOSE DE RIBAMAR ;LOTEAMENTO SITIO SAR ;RUA DO CAFE, N. 14, Apto 303, QD F BL 04 ;120.050,49;120.000,00;0.00;Apartamento, 0.00 de área total, 46.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702167430
 8787711058052 ;MA ;SAO JOSE DE RIBAMAR ;MAIOBINHA ;RUA B, N. SN, Apto 5, BL 09 LT 16 QD N LOTEAMENTO SITIO SARA ;125.731,55;125.000,00;0.00;Apartamento, 0.00 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711058052
 8787701486604 ;MA ;SAO JOSE DE RIBAMAR ;LUGAR MACAU ;ESTRADA DE RIBAMAR, N. SN, LT 07 QD 38 AREA 03 RUA O ;113.668,51;112.500,00;0.00;Casa, 0.00 de área total, 48.59 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701486604
 8787705800656 ;MA ;SAO JOSE DE RIBAMAR ;ESTRADA VELHA DA RAP ;ESTRADA NOVA, N. SN, CS 027 QD 1 RUA D ;178.375,74;175.000,00;0.00;Casa, 0.00 de área total, 54.83 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705800656
 8444415149330 ;MA ;SAO JOSE DE RIBAMAR ;MAIOBA ;ESTRADA RIBAMAR, N. 10, QD J ;167.649,20;164.000,00;0.00;Casa, 0.00 de área total, 65.47 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415149330
 8787707399274 ;MA ;SAO JOSE DE RIBAMAR ;SITIO RIO AMARO ;RUA GENERAL ARTHUR CARVALHO, N. SN, Apto 206, BL 08 ;132.131,80;128.000,00;0.00;Apartamento, 0.00 de área total, 46.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707399274
 8787703224275 ;MA ;SAO JOSE DE RIBAMAR ;LOTEAMENTO SITIO SAR ;RUA  DO CAFE, N. 14, Apto 208, BL 06 ;124.033,62;120.000,00;0.00;Apartamento, 0.00 de área total, 46.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703224275
 8787703764717 ;MA ;SAO JOSE DE RIBAMAR ;LOT SITIO SARAMANTA ;RUA DO CAFE, N. 14, Apto 205, BL 03 QD F ;129.472,14;125.000,00;0.00;Apartamento, 0.00 de área total, 46.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703764717
 8787703651947 ;MA ;SAO JOSE DE RIBAMAR ;CENTRO ;RUA DO CAFE, N. 14, Apto 4, QD F BL 3 ;117.366,07;113.000,00;0.00;Apartamento, 0.00 de área total, 50.41 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703651947
 8555534362365 ;MA ;SAO JOSE DE RIBAMAR ;TRIZIDELA DA MAIOBA ;ESTRADA DA MAIOBA DO GENIPAPEIRO, N. SN, Apto 104, BL 04 ;110.575,00;105.500,00;0.00;Apartamento, 0.00 de área total, 43.62 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534362365
 8787707429173 ;MA ;SAO JOSE DE RIBAMAR ;TURUARACAGY ;ESTRADA NOVA ESTRADA VELHA DA RAPOSA, N. SN, CS 17 QD 03 ;168.010,48;150.000,00;0.00;Casa, 0.00 de área total, 53.67 de área privativa, 129.43 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707429173
 8555535828945 ;MA ;SAO JOSE DE RIBAMAR ;SITIO SARAMANTA ;RUA SANTA MARIA, N. 1, Apto 108, QD C BL 12 ;123.935,41;109.000,00;0.00;Apartamento, 0.00 de área total, 45.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535828945
 8787701495310 ;MA ;SAO JOSE DE RIBAMAR ;MACAU ;ESTRADA DE RIBAMAR RUA K, N. SN, LT 20 QD 28 AREA 03 ;155.748,12;104.000,00;0.00;Casa, 0.00 de área total, 48.59 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701495310
 1444405372208 ;MA ;SAO JOSE DE RIBAMAR ;TRIZIDELA ;RUA 30, N. 39, QD 23 LT 39 ;457.980,88;287.000,00;0.00;Casa, 0.00 de área total, 53.10 de área privativa, 184.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405372208
 8555518113526 ;MA ;SAO LUIS ;COHAB ANIL IV ;RUA 10, N. 14, QD 09, LT 21 ;86.205,95;170.000,00;49.30;Casa, 0.00 de área total, 96.03 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555518113526
 8444405479000 ;MA ;SAO LUIS ;COHAB ANIL IV ;PROJETADA, N. SN, Apto 403, BL 68  AREA COHAB 02 ;49.046,70;88.500,00;44.58;Apartamento, 51.76 de área total, 47.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405479000
 8787701000132 ;MA ;SAO LUIS ;CRUZEIRO DE SANTA BARBARA ;AVENIDA INDEPENDENCIA, N. 0, Apto 5, BL 14 ;53.757,40;97.000,00;44.58;Apartamento, 0.00 de área total, 43.62 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701000132
 8787705468210 ;MA ;SAO LUIS ;CRUZEIRO DE SANTA BARBARA ;AVENIDA DA SAUDADE, N. 50, Apto 3, BL 09 ;64.730,56;116.800,00;44.58;Apartamento, 0.00 de área total, 43.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705468210
 8787705507991 ;MA ;SAO LUIS ;CRUZEIRO DE SANTA BARBARA ;AVENIDA DA SAUDADE, N. 50, Apto 6, BL 05 ;56.528,40;102.000,00;44.58;Apartamento, 0.00 de área total, 43.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705507991
 8787705710207 ;MA ;SAO LUIS ;CRUZEIRO DE SANTA BARBARA ;AVENIDA DA SAUDADE, N. 50, Apto 1, BL 12 ;57.359,70;103.500,00;44.58;Apartamento, 0.00 de área total, 43.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705710207
 8787700031417 ;MA ;SAO LUIS ;JARDIM SAO CRISTOVAO II ;RUA DEZ, N. SN, Apto 306, BL 01 ;62.347,50;112.500,00;44.58;Apartamento, 0.00 de área total, 43.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700031417
 8444401720684 ;MA ;SAO LUIS ;COHAB ANIL IV ;RUA PROJETADA N SN 303 68, N. SN, Apto 303, BL 68 ;42.219,15;74.500,00;43.33;Apartamento, 0.00 de área total, 47.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401720684
 8444414477511 ;MA ;SAO LUIS ;COHAB ANIL IV ;AVENIDA 8, N. 0, Apto 304, BL III ;48.169,50;85.000,00;43.33;Apartamento, 0.00 de área total, 47.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414477511
 8152100023870 ;MA ;SAO LUIS ;COHAB ANIL III ;AVENIDA 10, N. 81, QUADRA 05 ;166.723,14;294.200,00;43.33;Casa, 0.00 de área total, 258.00 de área privativa, 200.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8152100023870
 8444422303306 ;MA ;SAO LUIS ;TIRIRICAL ;RUA ALTOS DO CUTIM, N. 0, Apto 203, BL 08 ;60.636,90;107.000,00;43.33;Apartamento, 0.00 de área total, 64.72 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422303306
 1444414420848 ;MA ;SAO LUIS ;MONTE CASTELO ;RUA MANOEL BECKMAN, N. 148 ;207.124,30;347.000,00;40.31;Casa, 0.00 de área total, 263.38 de área privativa, 162.69 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), DCE, cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414420848
 1312000000181 ;MA ;SAO LUIS ;SAO FRANCISCO ;RUA  DOS ROUXINOIS, N. 2, Apto 101, BLOCO 1 ;331.800,00;553.000,00;40.00;Apartamento, 0.00 de área total, 126.21 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1312000000181
 1555527366972 ;MA ;SAO LUIS ;ANIL ;ESTRADA ANILRIBAMAR VILA INTERNA, N. 28, . ;178.800,00;298.000,00;40.00;Casa, 0.00 de área total, 163.00 de área privativa, 261.50 de área do terreno,  3 qto(s), WC, WC Emp, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555527366972
 8444412692130 ;MA ;SAO LUIS ;TURU ;AVENIDA BAHIA, N. 0, Apto 203, BL 08 ;85.800,00;143.000,00;40.00;Apartamento, 0.00 de área total, 55.92 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412692130
 1555525980495 ;MA ;SAO LUIS ;JARDIM ELDORADO ;AVENIDA SAO LUIS REI DE FRANCA, N. SN, SL 04 QD 05 ;92.114,30;149.000,00;38.18;Sala, 0.00 de área total, 36.34 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555525980495
 1444401689177 ;MA ;SAO LUIS ;COHATRAC IV ;RUA SEIS NUMERO 36 QUADRA 11, N. 36 ;387.600,00;600.000,00;35.40;Casa, 0.00 de área total, 277.10 de área privativa, 180.00 de área do terreno,  4 qto(s), WC, 2 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401689177
 1555515755812 ;MA ;SAO LUIS ;SANTA BARBARA ;RUA RUA  31, N. 53, QUADRA 96 ;45.866,00;71.000,00;35.40;Casa, 89.27 de área total, 89.27 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555515755812
 1444418355498 ;MA ;SAO LUIS ;SAO FRANCISCO ;RUA INACIO XAVIER DE CARVALHO, N. 259A, RUA 3 ;642.124,00;994.000,00;35.40;Casa, 0.00 de área total, 600.00 de área privativa, 300.00 de área do terreno, WC, 4 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444418355498
 1555527007298 ;MA ;SAO LUIS ;SAO FRANCISCO ;AVENIDA MARECHAL CASTELO BRANCO, N. 333, QD 10, LTS 01 E 16 A 20, SL 401 ;88.825,00;137.500,00;35.40;Sala, 0.00 de área total, 31.04 de área privativa, 0.00 de área do terreno, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555527007298
 1444417126690 ;MA ;SAO LUIS ;AURORA ;ESTRADA DE RIBAMAR, N. SN, Apto 302, BL G ;60.724,00;94.000,00;35.40;Apartamento, 0.00 de área total, 47.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444417126690
 1555511892645 ;MA ;SAO LUIS ;TURU ;AVENIDA 09, N. S/N, Apto 101, BL I ;240.312,00;372.000,00;35.40;Apartamento, 0.00 de área total, 114.80 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555511892645
 1444401418033 ;MA ;SAO LUIS ;CIDADE OPERARIA ;RUA 23, N. 18, UNIDADE 201 ;83.980,00;130.000,00;35.40;Casa, 94.87 de área total, 94.87 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401418033
 1444415723674 ;MA ;SAO LUIS ;CIDADE OPERARIA ;RUA 04 UNIDADE 105, N. 40 ;259.692,00;402.000,00;35.40;Casa, 269.61 de área total, 269.61 de área privativa, 200.00 de área do terreno,  5 qto(s), WC, WC Emp, 1 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415723674
 1444401119486 ;MA ;SAO LUIS ;ALEMANHA ;RUA CONEGO FREDERICO CHAVES, N. 64, 2 PAV ;122.755,10;188.854,00;35.00;Casa, 0.00 de área total, 163.00 de área privativa, 160.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401119486
 1444401763385 ;MA ;SAO LUIS ;ANIL ;AVENIDA DOZE, N. SN, QD 05  UNIDADE 100 ;216.300,00;309.000,00;30.00;Casa, 0.00 de área total, 172.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401763385
 1555532189838 ;MA ;SAO LUIS ;CALHAU ;GLEBA RIO ANIL, N. SN, Apto 404, GLEBA 02 ;348.000,00;464.000,00;25.00;Apartamento, 0.00 de área total, 86.89 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555532189838
 8444425636969 ;MA ;SAO LUIS ;GENIPARANA ;RUA RIO PINDARE, N. 18, QD F LT 18 ;155.107,84;187.500,00;17.28;Casa, 0.00 de área total, 142.44 de área privativa, 172.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425636969
 1444404458109 ;MA ;SAO LUIS ;COHAB 03 ;AVENIDA QUATRO, N. SN, Apto 204, BL I ;116.500,00;116.500,00;0.00;Apartamento, 0.00 de área total, 47.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404458109
 1555532884994 ;MA ;SAO LUIS ;OLHO D'AGUA ;RUA H15, N. 1, Apto 205, BL 2 QD 5 TORRE MIKONOS ;555.000,00;555.000,00;0.00;Apartamento, 0.00 de área total, 86.40 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555532884994
 1444416984072 ;MA ;SAO LUIS ;MONTE CASTELO ;RUA BOM MILAGRE, N. 446, . ;530.000,00;530.000,00;0.00;Comercial, 0.00 de área total, 336.84 de área privativa, 168.42 de área do terreno, WC, 13 sala(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444416984072
 8141300017950 ;MA ;SAO LUIS ;FILIPINHO ;AVENIDA JOAO PESSOA, N. 389, Apto 203, BL 07 ;100.000,00;100.000,00;0.00;Apartamento, 0.00 de área total, 56.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8141300017950
 1444400462810 ;MA ;SAO LUIS ;IPASE ;RUA CECILIA MEIRELES, N. 17, LOTE 17 QUADRA D ;332.000,00;332.000,00;0.00;Casa, 0.00 de área total, 176.10 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444400462810
 1444406196063 ;MA ;SAO LUIS ;SANTA BARBARA ;RUA 105NE, N. 34, UNID 105 ;232.778,14;232.778,14;0.00;Casa, 0.00 de área total, 218.76 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406196063
 1444404477618 ;MA ;SAO LUIS ;APEADOURO ;RUA PROFESSORA ARIMATEIA CISNE, N. SN, Apto 101, BL II AR B RES APEADOURO ;149.000,00;149.000,00;0.00;Apartamento, 0.00 de área total, 67.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404477618
 8555522336640 ;MA ;SAO LUIS ;ANIL ;AV EDSON BRANDAO, N. SN, Apto 201, BL 07 ;138.300,00;138.300,00;0.00;Apartamento, 0.00 de área total, 51.89 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555522336640
 8555524734430 ;MA ;SAO LUIS ;TIRIRICAL ;RUA 12, N. SN, Apto 302, BL E QD 21 ;125.000,00;125.000,00;0.00;Apartamento, 0.00 de área total, 42.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555524734430
 10184274 ;MA ;SAO LUIS ;TURU ;RUA UM, N. 03, QD 05, LT 03, SITIO VINHAIS ;639.000,00;639.000,00;0.00;Prédio, 0.00 de área total, 344.95 de área privativa, 275.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10184274
 1444401302205 ;MA ;SAO LUIS ;TURU ;RUA BAHIA, N. SN, Apto 4, BLOCO 13 ;160.000,00;160.000,00;0.00;Apartamento, 0.00 de área total, 51.33 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401302205
